order,ID,Post ID,Title,Published,Updated,Notes,Note
12,903,7529,American Beauty,2019-02-21 13:00:36,2023-01-01 17:03:22,,
15,1098,10927,Hey Blue Eyes,2019-06-30 12:00:00,2021-12-18 00:46:24,,
14,1466,17541,Hurry Up Sundown,2020-04-26 12:00:00,2023-01-01 22:20:52,,
13,536,1408,"Mary, Mary",2018-04-01 12:00:04,2022-12-28 06:24:44,,
,1490,18167,Roll of the Dice: 57 Channels (And Nothin' On),2020-05-17 12:00:00,2023-01-01 23:20:14,,
,462,523,Roll of the Dice: All or Nothin' at All,2018-01-30 13:00:20,2024-01-01 22:34:21,,
,1849,24156,Roll of the Dice: Cross My Heart,2020-12-29 13:00:00,2023-01-03 01:05:49,,
,1143,11843,Roll of the Dice: Human Touch,2019-08-09 12:00:00,2024-01-02 17:02:36,,
,2123,30010,Roll of the Dice: I Wish I Were Blind,2021-10-17 12:00:00,2024-01-03 05:17:54,,
,2438,34693,Roll of the Dice: Man's Job,2022-05-30 12:00:00,2023-01-03 15:35:50,,
,911,7700,Roll of the Dice: Pony Boy,2019-03-01 13:00:00,2024-01-02 02:03:34,,
,1453,17359,Roll of the Dice: Real Man,2020-04-15 12:00:00,2023-01-01 22:18:25,,
,2468,36533,Roll of the Dice: Real World,2022-07-25 12:00:00,2024-01-03 23:54:33,,
,1351,15483,Roll of the Dice: Roll of the Dice,2020-01-18 13:10:00,2024-01-02 19:29:14,,
,2802,41081,Roll of the Dice: Soul Driver,2023-01-22 13:16:00,2023-01-22 15:12:15,,
,2169,31029,Roll of the Dice: The Long Goodbye,2021-12-05 13:00:00,2023-01-03 14:51:27,,
,444,287,Roll of the Dice: With Every Wish,2018-01-18 20:00:38,2022-04-16 17:56:25,,
,,,,,,,
,2458,36008,I�m Gonna Rock (The Pee Pee Song),2022-07-07 12:00:00,2022-07-07 12:07:35,"1992 Tour, One off, Bruce had to pee",
10,1618,20492,Roll of the Dice: Across the Border,2020-09-06 12:00:00,2024-01-02 21:32:13,,
7,1417,16915,Roll of the Dice: Balboa Park,2020-03-16 12:00:00,2024-01-02 19:47:18,,
8,1665,21640,Roll of the Dice: Dry Lightning,2020-10-16 12:00:00,2024-01-02 21:47:35,,
11,1527,18897,Roll of the Dice: Galveston Bay,2020-06-22 12:00:00,2024-01-02 20:48:55,,
3,523,1019,Roll of the Dice: Highway 29,2018-03-23 12:00:21,2024-01-01 22:46:17,,
12,2068,28661,Roll of the Dice: My Best Was Never Good Enough,2021-08-22 12:00:00,2024-01-03 03:21:35,,
5,2326,29797,Roll of the Dice: Sinaloa Cowboys,2022-01-04 13:00:00,2024-01-03 05:36:21,,
2,2519,39613,Roll of the Dice: Straight Time,2022-12-05 13:00:00,2024-01-04 00:24:42,,
1,1210,12909,Roll of the Dice: The Ghost of Tom Joad,2019-10-17 12:00:00,2024-01-02 17:23:40,,
6,680,3571,Roll of the Dice: The Line,2018-08-08 11:46:49,2024-01-01 23:37:59,,
9,653,3124,Roll of the Dice: The New Timer,2018-07-13 12:00:11,2024-01-01 23:29:12,,
4,2813,42777,Roll of the Dice: Youngstown,2023-05-01 12:05:00,2024-01-04 00:35:37,,
,,,,,,,
,820,6248,Freehold,2018-12-03 13:00:21,2021-12-15 03:19:04,Joad Tour,
,1319,14218,In Kansas,2019-12-16 10:30:00,2020-02-15 21:28:39,Joad Tour,
,2403,33851,In Michigan,2022-04-12 12:00:00,2022-04-12 13:41:06,Joad Tour,
,366,22142,Pilgrim in the Temple of Love,2002-01-12 19:00:00,2025-11-07 01:59:10,Joad Tour,
,891,7402,Sell It and They Will Come,2019-02-09 13:00:13,2024-01-02 02:00:12,Joad Tour,
,1156,12108,There Will Never Be Any Other For Me But You,2019-08-23 12:00:00,2023-01-01 19:19:11,Joad Tour,
4,2336,30561,Burnin' Train,2022-01-14 13:00:00,2024-01-03 14:19:30,,
11,427,41196,Ghosts,2017-01-11 19:00:00+00,2026-02-11 02:16:42+00,,
8,4589,24642,House of a Thousand Guitars,2016-01-15 19:00:00+00,2026-04-25 22:11:45+00,,
13,2159,30860,I'll See You in My Dreams,2021-11-26 12:45:00,2021-11-26 13:05:31,,
10,846,6319,If I Was the Priest,2018-12-28 08:10:40,2024-01-02 00:21:44,,
1,425,44060,INTRODUCTION,2017-01-01 19:00:00+00,2025-12-26 20:32:15+00,,
5,1566,19927,Janey Needs a Shooter,2020-07-27 12:02:00,2024-07-06 13:01:41,,
6,2513,38925,Last Man Standing,2022-11-19 13:00:00,2024-01-04 00:22:10,,
3,426,22281,Letter to You,2017-01-03 19:00:00+00,2025-12-26 20:33:30+00,,
2,2012,27150,One Minute You're Here,2021-05-30 12:00:00,2024-01-03 01:12:16,,
9,1896,25221,Rainmaker,2021-02-12 13:00:00,2024-01-03 00:07:40,,
12,960,8279,Song for Orphans,2019-04-10 12:00:00,2024-01-02 02:15:10,,
7,2104,29628,The Power of Prayer,2021-09-29 12:00:00,2024-01-03 03:33:35,,
1,341,1015,Better Days,1992-02-02 19:00:19+00,2026-02-14 19:38:48+00,,
7,348,9986,Book of Dreams,1992-02-09 19:00:00+00,2026-02-14 20:15:59+00,,
4,344,2415,If I Should Fall Behind,1992-02-05 19:00:58+00,2026-02-14 19:47:02+00,,
6,347,15113,Living Proof,1992-02-08 19:00:00+00,2026-02-14 20:05:10+00,,
3,4522,6935,Local Hero,1992-02-04 19:00:16+00,2026-03-05 00:05:31+00,,
2,342,9378,Lucky Town,1992-02-03 19:00:00+00,2026-02-15 05:13:14+00,,
9,350,41682,My Beautiful Reward,1992-02-11 19:00:00+00,2026-02-15 01:01:33+00,,
8,349,7820,Souls of the Departed,1992-02-10 19:00:00+00,2026-02-14 20:18:00+00,,
5,346,7167,The Big Muddy,1992-02-07 19:00:28+00,2026-02-14 19:59:56+00,,
10,1996,26708,Devil's Arcade,2021-05-16 12:00:00,2021-05-16 13:20:05,,
6,899,7412,Girls in Their Summer Clothes,2019-02-17 13:00:47,2020-12-08 15:55:10,,
5,1032,9732,Gypsy Biker,2019-05-02 12:00:00,2021-12-17 21:53:23,,
7,479,671,I'll Work For Your Love,2018-02-14 13:00:34,2024-01-01 22:36:08,,
3,2818,43751,Livin' in the Future,2023-06-24 12:00:00,2023-06-24 12:47:31,,
9,1422,16552,Long Walk Home,2020-03-21 12:00:00,2024-01-02 19:46:44,,
8,1625,20801,Magic,2020-09-13 12:00:00,2020-09-13 13:44:57,,
1,2053,27623,Radio Nowhere,2021-08-01 12:00:00,2024-01-03 03:20:18,,
11,671,3399,Terry's Song,2018-07-30 11:01:55,2019-04-14 18:01:56,,
2,715,4353,You'll Be Comin' Down,2018-09-03 12:00:31,2020-12-04 00:48:16,,
4,1504,18392,Your Own Worst Enemy,2020-05-31 12:00:00,2020-12-23 16:11:04,,
,823,29186,Red Headed Woman,2021-09-15 12:00:00,2021-09-15 12:14:49,,
,2090,6181,Light of Day,2018-12-06 13:00:28,2021-10-28 23:46:13,,
2,615,2421,Atlantic City,2018-06-04 12:00:47,2024-01-01 23:16:51,,
4,1558,19057,Johnny 99,2020-07-20 12:00:00,2024-01-02 21:04:07,,
3,2377,32613,Mansion on the Hill,2022-03-06 13:15:00,2024-01-03 16:31:59,,
8,2066,28857,My Father's House,2021-08-13 12:20:00,2025-01-07 04:47:10,,
1,553,1646,Nebraska,2018-04-16 12:00:48,2020-11-27 17:10:27,,
7,1677,21784,Open All Night,2020-10-28 12:00:00,2023-01-02 02:30:28,,
9,1912,25179,Reason to Believe,2021-02-27 13:00:00,2024-01-03 00:10:07,,
5,1324,15047,State Trooper,2019-12-22 13:00:00,2023-01-01 20:56:27,,
6,1080,10316,Used Cars,2019-06-13 12:00:00,2021-12-19 00:35:22,,
,,,OUTTAKES,,,,
,1035,9731,"Baby, I'm So Cold",2019-05-04 12:00:00,2023-01-01 17:49:50,1982 Demos,
,1885,24475,Bells of San Salvador,2021-02-02 13:00:00,2021-02-02 13:56:40,1981-82 Demos,
,1471,17932,Danger Zone,2020-05-01 12:00:00,2020-12-23 15:51:09,1981 Demos,
,2499,38577,Fade to Black,2022-10-09 12:00:00,2022-10-23 21:49:31,,
,783,5305,I Don't Know,2018-10-30 12:00:31,2019-04-14 23:26:41,1982 Demos,
,2479,35372,Long Way Home,2022-08-18 12:00:00,2022-08-18 01:16:56,1981-82 Demos,
,1867,24354,Losin' Kind,2021-01-15 13:00:00,2021-12-21 19:30:51,,
,1894,25184,Love Is a Dangerous Thing,2021-02-10 13:00:00,2021-02-10 13:09:17,1981 Demos,
,1331,15270,My Heart is an Open Book,2020-01-01 13:00:00,2019-12-30 12:23:43,1981 Demos,
,1112,10926,Riding Horse,2019-07-12 12:00:00,2019-07-11 04:32:52,1981 Demos,
,1115,10783,Robert Ford,2019-07-14 12:00:00,2023-01-01 18:55:05,1981 Demos,
,1909,24825,Ruled by the Gun,2021-02-23 13:00:00,2021-02-23 13:15:17,1981-82 Demos,
,1544,19178,Summer Night,2020-07-08 12:00:00,2020-07-07 14:55:31,1982 Demos,
,795,5534,The Big Payback,2018-11-11 13:00:20,2021-12-15 02:21:27,Essential/Single,
,598,2179,True Love Is Hard to Come By,2018-05-19 12:00:49,2019-11-28 05:54:20,1982 Demos,
,1682,22431,Wheels Make the World Go Round,2020-11-01 13:00:00,2021-12-21 05:58:26,1981-82 Demos,
,1132,11789,Your Love is All Around Me,2019-07-30 12:00:00,2020-12-13 18:36:14,1982 Demos,
8,2840,47227,Any Other Way,2023-12-28 14:00:00,2023-12-28 14:31:05,,
7,2804,41557,Don't Play That Song (You Lied),2023-02-12 13:00:00,2024-01-04 00:31:45,,
5,2823,44059,"Hey, Western Union Man",2023-07-08 12:00:00,2023-10-16 00:31:45,,
9,2511,39250,I Forgot to Be Your Lover,2022-11-12 13:15:00,2022-11-12 13:57:33,,
6,2836,45724,I Wish It Would Rain,2023-10-16 14:00:00,2023-10-16 16:06:53,,
1,2803,41197,Soul Days,2023-01-25 13:30:00,2023-01-25 03:24:01,,
2,2798,40755,The Sun Ain't Gonna Shine Anymore,2023-01-10 13:00:00,2023-01-10 12:43:46,,
3,3124,52381,Turn Back the Hands of Time,2024-07-04 12:00:00,2024-07-04 16:30:11,,
10,2520,39748,What Becomes of the Brokenhearted,2022-12-09 12:16:00,2022-12-15 16:05:32,,
4,2514,39396,When She Was My Girl,2022-11-23 13:15:00,2022-11-23 16:21:47,,
,2064,28873,Roll of the Dice: Answering Machine,2021-08-11 12:00:00,2023-01-03 13:12:37,,
,1948,16723,Roll of the Dice: Do Your Job,2021-04-01 12:00:00,2021-04-01 17:10:04,,
,2346,32247,Roll of the Dice: My Lady,2022-01-25 13:00:00,2022-01-25 13:41:46,,
,1880,24473,"RotD/Cover Me, Gary U.S. Bonds: Hold On (To What You Got)",2021-01-28 13:00:00,2023-01-03 01:19:32,,
,668,3401,"RotD/Cover Me, Gary U.S. Bonds: Your Love",2018-07-27 12:00:54,2021-12-12 17:16:04,,
,1969,26452,"RotD/Gary U.S. Bonds, Bruce Springsteen and the E Street Band: Out of Work",2021-04-18 12:00:00,2024-01-03 00:22:46,,
,2449,33514,RotD/Joe Grushecky and Bruce Springsteen: Homestead,2022-06-25 12:00:00,2024-01-03 23:43:54,,
,2349,32253,RotD/Joe Grushecky and Bruce Springsteen: I'm Not Sleeping,2022-01-28 13:00:00,2022-01-28 14:54:00,,
,877,7160,RotD/MatR/CM: Tiger Rose,2019-01-26 13:00:39,2024-01-02 01:57:58,,
,719,4184,"ROTD/MatR/Cover Me, Gary U.S. Bonds, Bruce Springsteen & The E Street Band, This Little Girl",2018-09-06 12:00:57,2024-01-01 23:48:11,,
4,886,7395,Countin' on a Miracle,2019-02-05 13:00:42,2020-12-08 15:44:47,,
5,2490,37606,Empty Sky,2022-09-12 12:00:00,2024-01-04 00:12:34,,
7,2323,31027,Further On (Up the Road),2022-01-01 13:00:00,2022-01-01 05:38:39,,
6,493,829,Let's Be Friends (Skin to Skin),2018-03-02 13:00:53,2020-11-26 20:31:25,,
1,1449,16918,Lonesome Day,2020-04-11 12:00:00,2024-01-02 19:59:52,,
9,2392,33128,Mary's Place,2022-03-25 12:00:00,2024-01-03 16:37:04,,
3,1607,20375,Nothing Man,2020-08-29 12:00:00,2023-01-02 01:09:33,,
12,432,127,Paradise,2018-01-07 23:28:04,2024-01-01 22:28:31,,
8,1539,19179,The Fuse,2020-07-04 12:00:00,2020-07-04 13:53:55,,
11,1703,22424,The Rising,2020-11-21 13:00:00,2024-01-02 21:59:11,,
2,1191,12717,Waitin' on a Sunny Day,2019-09-27 12:00:00,2019-11-18 07:07:52,,
10,1378,15955,You're Missing,2020-02-11 13:00:00,2024-01-02 19:34:10,,
14,382,2463,Buffalo Gals,2006-01-15 19:00:38+00,2026-01-11 23:15:59+00,,
11,379,2605,Pay Me My Money Down,2006-01-12 19:00:21+00,2026-01-11 22:49:32+00,,
12,380,3565,We Shall Overcome,2006-01-13 19:00:56+00,2026-01-11 23:04:53+00,,
7,375,8401,Jacob's Ladder,2006-01-08 19:00:00+00,2026-01-11 22:13:51+00,,
3,371,9735,Mrs. McGrath,2006-01-04 19:00:00+00,2026-01-11 22:05:19+00,,
2,370,10637,Jesse James,2006-01-03 19:00:00+00,2026-01-11 22:03:21+00,,
15,383,13196,How Can I Keep From Singing,2006-01-16 19:00:00+00,2026-01-11 23:17:32+00,,
6,374,13792,Erie Canal,2006-01-07 19:00:00+00,2026-01-11 22:11:16+00,,
18,4597,15484,American Land,2016-01-22 19:00:00+00,2026-04-26 15:05:31+00,,
8,376,16358,My Oklahoma Home,2006-01-09 19:00:00+00,2026-01-11 22:17:41+00,,
1,369,23067,Old Dan Tucker,2006-01-02 19:00:00+00,2026-01-11 22:19:26+00,,
13,381,24640,Froggie Went A-Courtin',2006-01-14 19:00:00+00,2026-01-11 23:09:22+00,,
5,373,27148,John Henry,2006-01-06 19:00:00+00,2026-01-11 22:10:03+00,,
17,385,27624,Bring 'Em Home,2006-01-18 19:00:00+00,2026-01-11 23:22:52+00,,
9,377,30173,Eyes on the Prize,2006-01-10 19:00:00+00,2026-01-11 22:24:22+00,,
16,384,31275,How Can A Poor Man Stand Such Times and Live?,2006-01-17 19:00:00+00,2026-01-11 23:20:38+00,,
10,378,33405,Shenandoah,2006-01-11 19:00:00+00,2026-01-11 22:25:37+00,,
4,372,36168,O Mary Don't You Weep,2006-01-05 19:00:00+00,2026-01-11 22:08:45+00,,
11,1066,10321,Ain't Good Enough for You,2019-06-02 12:00:00,2023-01-01 18:03:38,,
18,1461,17744,Breakaway,2020-04-23 12:00:00,2023-01-01 22:14:46,,
9,1613,20595,Candy's Boy,2020-09-02 12:00:00,2023-01-02 01:32:45,,
19,1533,19494,City of Night,2020-06-28 12:00:00,2023-01-01 23:39:44,,
15,1760,23071,Come On (Let's Go Tonight),2020-12-05 13:00:00,2023-01-03 00:52:21,,
12,1580,19928,Fire,2020-08-05 12:00:00,2023-01-02 00:01:05,,
2,1892,24827,Gotta Get That Feeling,2021-02-08 13:00:00,2023-01-03 01:23:28,,
14,2500,37140,It's a Shame,2022-10-15 12:00:00,2023-01-03 16:43:39,,
5,863,6889,One Way Street,2019-01-14 13:00:46,2024-01-02 01:52:24,,
3,1904,25452,Outside Looking In,2021-02-19 13:00:00,2023-01-03 01:25:47,,
1,2108,29310,Racing in the Street,2021-10-03 12:00:00,2024-03-25 02:12:18,,
8,1988,26870,Rendezvous,2021-05-08 12:00:00,2023-01-03 01:51:07,,
10,1118,11224,Save My Love,2019-07-16 12:00:00,2024-01-02 15:10:56,,
4,1197,12916,Someday (We'll Be Together),2019-10-03 12:00:00,2023-01-01 19:49:15,,
13,2800,40850,Spanish Eyes,2023-01-14 13:15:00,2024-01-04 00:27:26,,
16,908,7531,Talk to Me,2019-02-26 13:00:46,2023-01-01 17:01:48,,
7,698,3760,The Brokenhearted,2018-08-20 12:00:51,2022-12-28 14:17:31,,
17,2375,32877,The Little Things (My Baby Does),2022-03-04 13:00:00,2023-01-03 15:19:50,,
20,2059,28460,The Way,2021-08-06 12:00:00,2023-01-03 12:31:57,,
6,1232,13440,Wrong Side of the Street,2019-11-06 13:00:00,2023-01-01 20:14:10,,
13,1562,19802,Cadillac Ranch,2020-07-23 12:00:00,2023-01-01 23:58:29,,
8,466,525,Crush on You,2018-02-02 12:55:58,2024-01-01 22:32:22,,
18,490,827,Drive All Night,2018-02-27 13:00:36,2024-01-01 22:40:49,,
15,569,1770,Fade Away,2018-04-28 12:00:39,2019-11-27 01:55:11,,
6,2523,39970,Hungry Heart,2022-12-21 13:45:00,2024-01-04 00:23:53,,
10,2410,34148,I Wanna Marry You,2022-04-22 12:00:00,2022-04-22 12:18:23,,
14,1630,20935,I'm a Rocker,2020-09-18 12:00:00,2024-01-02 21:35:10,,
5,2382,32833,Independence Day,2022-03-14 12:00:00,2023-01-03 15:23:05,,
3,788,5407,Jackson Cage,2018-11-04 13:00:06,2024-01-02 00:08:03,,
7,2130,30008,Out in the Street,2021-10-28 12:00:00,2024-01-03 05:21:31,,
12,1817,14213,Point Blank,2020-12-19 13:00:00,2024-01-02 22:08:34,,
16,2489,36371,Ramrod,2022-09-10 12:00:00,2024-01-04 00:13:26,,
2,645,2966,Sherry Darling,2018-07-06 12:00:30,2024-01-01 23:27:47,,
17,1187,12486,The Price You Pay,2019-09-23 12:00:00,2024-02-11 19:57:05,,
11,1918,24353,The River,2021-03-04 13:00:00,2024-01-03 00:14:03,,
1,502,998,The Ties that Bind,2018-03-09 13:00:19,2024-01-01 22:42:41,,
4,607,2293,Two Hearts,2018-05-28 12:00:34,2024-01-01 23:10:55,,
20,2484,36656,Wreck on the Highway,2022-08-28 12:00:00,2022-08-28 12:47:49,,
